confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.774,0.775,0.651,0.651,0.000,0.804,0.591,2.260,7.785,0.780,0.853,0.780,0.251,0.651,0.853,49,KDM1A,KDM1A_49
0.751,0.777,0.551,0.551,0.000,0.801,0.557,2.434,9.619,0.786,0.873,0.786,0.194,0.551,0.873,5,KDM1A,KDM1A_5
0.780,0.780,0.711,0.711,0.000,0.797,0.592,2.213,6.645,0.784,0.870,0.784,0.198,0.711,0.870,517,KDM1A,KDM1A_517
0.763,0.772,0.615,0.615,0.000,0.799,0.567,2.383,8.351,0.780,0.781,0.780,0.161,0.615,0.781,526,KDM1A,KDM1A_526
0.796,0.768,0.739,0.739,0.000,0.810,0.669,2.160,6.411,0.770,0.846,0.770,0.231,0.739,0.846,53,KDM1A,KDM1A_53
0.830,0.786,0.888,0.888,0.000,0.816,0.776,2.086,5.756,0.781,0.845,0.781,0.455,0.888,0.845,551,KDM1A,KDM1A_551
0.809,0.786,0.806,0.806,0.000,0.809,0.691,2.073,5.011,0.786,0.916,0.786,0.229,0.806,0.916,583,KDM1A,KDM1A_583
0.837,0.785,0.906,0.906,0.000,0.820,0.883,2.191,3.930,0.782,0.906,0.782,0.422,0.906,0.906,596,KDM1A,KDM1A_596
0.798,0.781,0.750,0.750,0.000,0.810,0.688,2.173,6.792,0.783,0.849,0.783,0.249,0.750,0.849,599,KDM1A,KDM1A_599
0.813,0.783,0.820,0.820,0.000,0.811,0.734,2.085,5.554,0.782,0.878,0.782,0.293,0.820,0.878,611,KDM1A,KDM1A_611
0.821,0.785,0.847,0.847,0.000,0.815,0.711,2.066,4.523,0.783,0.871,0.783,0.243,0.847,0.871,614,KDM1A,KDM1A_614
0.766,0.766,0.624,0.624,0.000,0.802,0.549,2.223,8.099,0.773,0.819,0.773,0.168,0.624,0.819,618,KDM1A,KDM1A_618
0.778,0.782,0.647,0.647,0.000,0.811,0.601,2.153,7.911,0.787,0.805,0.787,0.166,0.647,0.805,622,KDM1A,KDM1A_622
0.807,0.784,0.795,0.795,0.000,0.810,0.631,2.042,5.613,0.784,0.860,0.784,0.253,0.795,0.860,626,KDM1A,KDM1A_626
0.812,0.794,0.802,0.802,0.000,0.815,0.658,1.888,4.731,0.795,0.872,0.795,0.254,0.802,0.872,627,KDM1A,KDM1A_627
0.798,0.787,0.747,0.747,0.000,0.811,0.631,2.183,6.708,0.789,0.923,0.789,0.188,0.747,0.923,629,KDM1A,KDM1A_629
0.770,0.782,0.674,0.674,0.000,0.794,0.600,2.369,8.729,0.788,0.845,0.788,0.236,0.674,0.845,647,KDM1A,KDM1A_647
0.794,0.788,0.751,0.751,0.000,0.805,0.637,2.087,6.448,0.789,0.799,0.789,0.244,0.751,0.799,65,KDM1A,KDM1A_65
0.767,0.769,0.628,0.628,0.000,0.801,0.551,2.503,9.210,0.777,0.813,0.777,0.175,0.628,0.813,683,KDM1A,KDM1A_683
0.757,0.761,0.528,0.528,0.000,0.814,0.702,2.586,12.537,0.769,0.911,0.769,0.269,0.528,0.911,689,KDM1A,KDM1A_689
0.769,0.776,0.599,0.599,0.000,0.812,0.526,2.286,9.154,0.781,0.918,0.781,0.161,0.599,0.918,704,KDM1A,KDM1A_704
0.753,0.760,0.583,0.583,0.000,0.796,0.660,2.910,13.006,0.774,0.834,0.774,0.267,0.583,0.834,706,KDM1A,KDM1A_706
0.821,0.784,0.850,0.850,0.000,0.814,0.741,1.982,5.185,0.782,0.913,0.782,0.311,0.850,0.913,710,KDM1A,KDM1A_710
0.737,0.778,0.471,0.471,0.000,0.804,0.508,2.452,11.255,0.786,0.936,0.786,0.183,0.471,0.936,718,KDM1A,KDM1A_718
0.776,0.770,0.679,0.679,0.000,0.801,0.600,2.549,7.607,0.774,0.795,0.774,0.216,0.679,0.795,72,KDM1A,KDM1A_72
0.819,0.785,0.844,0.844,0.000,0.813,0.734,2.062,4.920,0.783,0.891,0.783,0.364,0.844,0.891,730,KDM1A,KDM1A_730
0.839,0.797,0.914,0.914,0.000,0.821,0.784,1.906,5.277,0.792,0.924,0.792,0.475,0.914,0.924,731,KDM1A,KDM1A_731
0.781,0.778,0.682,0.682,0.000,0.806,0.556,2.147,6.935,0.782,0.863,0.782,0.191,0.682,0.863,732,KDM1A,KDM1A_732
0.801,0.777,0.754,0.754,0.000,0.813,0.690,2.164,6.600,0.779,0.785,0.779,0.312,0.754,0.785,739,KDM1A,KDM1A_739
0.805,0.783,0.779,0.779,0.000,0.811,0.658,2.254,6.535,0.783,0.921,0.783,0.233,0.779,0.921,740,KDM1A,KDM1A_740
0.851,0.781,0.975,0.975,0.000,0.820,0.952,2.053,1.338,0.776,0.951,0.776,0.626,0.975,0.951,742,KDM1A,KDM1A_742
0.797,0.773,0.766,0.766,0.000,0.805,0.621,2.252,6.408,0.773,0.848,0.773,0.227,0.766,0.848,743,KDM1A,KDM1A_743
0.746,0.769,0.523,0.523,0.000,0.802,0.577,2.424,10.261,0.777,0.932,0.777,0.169,0.523,0.932,746,KDM1A,KDM1A_746
0.786,0.784,0.709,0.709,0.000,0.805,0.565,2.136,6.604,0.787,0.743,0.787,0.176,0.709,0.743,760,KDM1A,KDM1A_760
0.710,0.756,0.362,0.362,0.000,0.796,0.500,2.569,13.409,0.774,0.815,0.774,0.186,0.362,0.815,786,KDM1A,KDM1A_786
0.770,0.766,0.634,0.634,0.000,0.804,0.537,2.586,9.228,0.770,0.900,0.770,0.162,0.634,0.900,8,KDM1A,KDM1A_8
0.818,0.773,0.834,0.834,0.000,0.814,0.718,2.140,5.526,0.771,0.793,0.771,0.341,0.834,0.793,804,KDM1A,KDM1A_804
0.785,0.779,0.715,0.715,0.000,0.803,0.586,2.126,6.540,0.783,0.842,0.783,0.230,0.715,0.842,807,KDM1A,KDM1A_807
0.777,0.767,0.632,0.632,0.000,0.813,0.674,2.725,9.388,0.771,0.836,0.771,0.177,0.632,0.836,810,KDM1A,KDM1A_810
0.803,0.788,0.756,0.756,0.000,0.815,0.702,2.034,6.355,0.789,0.896,0.789,0.278,0.756,0.896,811,KDM1A,KDM1A_811
0.795,0.785,0.746,0.746,0.000,0.807,0.606,2.126,6.894,0.788,0.800,0.788,0.210,0.746,0.800,812,KDM1A,KDM1A_812
0.762,0.770,0.613,0.613,0.000,0.799,0.576,2.437,8.725,0.777,0.849,0.777,0.179,0.613,0.849,814,KDM1A,KDM1A_814
0.839,0.784,0.917,0.917,0.000,0.820,0.805,2.023,4.228,0.780,0.859,0.780,0.393,0.917,0.859,819,KDM1A,KDM1A_819
0.788,0.775,0.722,0.722,0.000,0.805,0.580,2.190,6.944,0.778,0.829,0.778,0.218,0.722,0.829,820,KDM1A,KDM1A_820
0.804,0.775,0.791,0.791,0.000,0.808,0.724,2.108,6.076,0.776,0.957,0.776,0.424,0.791,0.957,826,KDM1A,KDM1A_826
0.762,0.769,0.596,0.596,0.000,0.804,0.543,2.432,9.679,0.776,0.861,0.776,0.166,0.596,0.861,831,KDM1A,KDM1A_831
0.777,0.779,0.676,0.676,0.000,0.802,0.585,2.329,8.021,0.783,0.854,0.783,0.205,0.676,0.854,833,KDM1A,KDM1A_833
0.840,0.787,0.928,0.928,0.000,0.818,0.846,2.082,3.881,0.782,0.832,0.782,0.406,0.928,0.832,839,KDM1A,KDM1A_839
0.774,0.778,0.667,0.667,0.000,0.801,0.621,2.307,8.138,0.783,0.823,0.783,0.203,0.667,0.823,840,KDM1A,KDM1A_840
0.838,0.790,0.915,0.915,0.000,0.818,0.781,1.869,4.053,0.786,0.956,0.786,0.407,0.915,0.956,849,KDM1A,KDM1A_849
0.853,0.791,0.966,0.966,0.000,0.825,0.884,1.932,2.530,0.787,0.911,0.787,0.407,0.966,0.911,878,KDM1A,KDM1A_878
0.821,0.777,0.853,0.853,0.000,0.813,0.716,2.277,5.680,0.774,0.861,0.774,0.293,0.853,0.861,881,KDM1A,KDM1A_881
0.780,0.779,0.684,0.684,0.000,0.803,0.553,2.127,7.189,0.783,0.907,0.783,0.201,0.684,0.907,915,KDM1A,KDM1A_915
0.802,0.780,0.776,0.776,0.000,0.808,0.679,2.118,5.953,0.780,0.841,0.780,0.274,0.776,0.841,921,KDM1A,KDM1A_921
0.762,0.765,0.597,0.597,0.000,0.803,0.548,2.459,9.644,0.772,0.883,0.772,0.187,0.597,0.883,938,KDM1A,KDM1A_938
0.802,0.782,0.783,0.783,0.000,0.806,0.643,2.201,6.332,0.782,0.843,0.782,0.211,0.783,0.843,957,KDM1A,KDM1A_957
0.753,0.776,0.533,0.533,0.000,0.808,0.487,2.415,10.185,0.783,0.895,0.783,0.159,0.533,0.895,960,KDM1A,KDM1A_960
0.772,0.777,0.638,0.638,0.000,0.805,0.597,2.198,7.633,0.784,0.817,0.784,0.181,0.638,0.817,97,KDM1A,KDM1A_97
0.833,0.788,0.880,0.880,0.000,0.821,0.828,1.966,4.556,0.786,0.933,0.786,0.486,0.880,0.933,977,KDM1A,KDM1A_977
0.770,0.763,0.645,0.645,0.000,0.801,0.611,2.522,7.986,0.770,0.854,0.770,0.212,0.645,0.854,983,KDM1A,KDM1A_983
0.783,0.772,0.695,0.695,0.000,0.804,0.579,2.272,6.936,0.775,0.869,0.775,0.207,0.695,0.869,995,KDM1A,KDM1A_995
0.807,0.897,0.629,0.629,0.000,0.851,0.578,0.935,4.013,0.937,0.743,0.937,0.234,0.629,0.743,10,NR4A1,NR4A1_10
0.762,0.888,0.415,0.415,0.000,0.849,0.479,1.127,6.762,0.934,0.790,0.934,0.109,0.415,0.790,11,NR4A1,NR4A1_11
0.742,0.878,0.282,0.282,0.000,0.857,0.448,1.303,8.287,0.923,0.816,0.923,0.079,0.282,0.816,122,NR4A1,NR4A1_122
0.779,0.912,0.377,0.377,0.000,0.879,0.554,0.825,6.724,0.936,0.900,0.936,0.090,0.377,0.900,138,NR4A1,NR4A1_138
0.840,0.901,0.742,0.742,0.000,0.865,0.687,0.847,3.217,0.927,0.749,0.927,0.259,0.742,0.749,148,NR4A1,NR4A1_148
0.762,0.874,0.470,0.470,0.000,0.834,0.478,1.079,5.723,0.935,0.778,0.935,0.140,0.470,0.778,153,NR4A1,NR4A1_153
0.789,0.891,0.570,0.570,0.000,0.844,0.543,1.029,5.332,0.934,0.663,0.934,0.179,0.570,0.663,161,NR4A1,NR4A1_161
0.747,0.895,0.312,0.312,0.000,0.856,0.451,1.184,7.967,0.943,0.862,0.943,0.095,0.312,0.862,162,NR4A1,NR4A1_162
0.701,0.839,0.255,0.255,0.000,0.813,0.480,1.629,9.591,0.918,0.740,0.918,0.100,0.255,0.740,166,NR4A1,NR4A1_166
0.739,0.869,0.306,0.306,0.000,0.848,0.460,1.434,9.092,0.920,0.839,0.920,0.094,0.306,0.839,173,NR4A1,NR4A1_173
0.707,0.844,0.271,0.271,0.000,0.816,0.399,1.290,7.935,0.923,0.776,0.923,0.098,0.271,0.776,179,NR4A1,NR4A1_179
0.755,0.880,0.390,0.390,0.000,0.846,0.467,1.106,6.228,0.932,0.757,0.932,0.099,0.390,0.757,185,NR4A1,NR4A1_185
0.740,0.864,0.410,0.410,0.000,0.822,0.429,1.153,5.711,0.931,0.681,0.931,0.112,0.410,0.681,187,NR4A1,NR4A1_187
0.739,0.854,0.459,0.459,0.000,0.809,0.426,1.460,6.603,0.920,0.644,0.920,0.112,0.459,0.644,206,NR4A1,NR4A1_206
0.745,0.867,0.387,0.387,0.000,0.834,0.479,1.523,7.978,0.929,0.782,0.929,0.131,0.387,0.782,209,NR4A1,NR4A1_209
0.751,0.868,0.417,0.417,0.000,0.834,0.465,1.562,8.780,0.924,0.663,0.924,0.117,0.417,0.663,231,NR4A1,NR4A1_231
0.693,0.829,0.279,0.279,0.000,0.796,0.391,1.677,8.781,0.930,0.653,0.930,0.099,0.279,0.653,233,NR4A1,NR4A1_233
0.774,0.884,0.480,0.480,0.000,0.847,0.533,1.131,5.418,0.935,0.742,0.935,0.121,0.480,0.742,24,NR4A1,NR4A1_24
0.772,0.867,0.515,0.515,0.000,0.836,0.495,1.144,6.553,0.923,0.813,0.923,0.185,0.515,0.813,242,NR4A1,NR4A1_242
0.718,0.861,0.263,0.263,0.000,0.832,0.340,1.280,8.017,0.928,0.831,0.928,0.082,0.263,0.831,253,NR4A1,NR4A1_253
0.819,0.907,0.604,0.604,0.000,0.873,0.683,1.171,6.217,0.940,0.760,0.940,0.318,0.604,0.760,276,NR4A1,NR4A1_276
0.746,0.856,0.424,0.424,0.000,0.827,0.514,1.108,5.551,0.915,0.769,0.915,0.133,0.424,0.769,277,NR4A1,NR4A1_277
0.652,0.774,0.244,0.244,0.000,0.753,0.333,1.948,11.515,0.923,0.641,0.923,0.095,0.244,0.641,283,NR4A1,NR4A1_283
0.717,0.862,0.260,0.260,0.000,0.831,0.323,1.263,7.937,0.930,0.713,0.930,0.084,0.260,0.713,302,NR4A1,NR4A1_302
0.862,0.927,0.782,0.782,0.000,0.882,0.703,0.578,1.884,0.942,0.794,0.942,0.204,0.782,0.794,309,NR4A1,NR4A1_309
0.782,0.877,0.553,0.553,0.000,0.839,0.546,1.270,6.066,0.924,0.665,0.924,0.156,0.553,0.665,311,NR4A1,NR4A1_311
0.760,0.869,0.448,0.448,0.000,0.839,0.438,1.370,8.752,0.915,0.755,0.915,0.105,0.448,0.755,331,NR4A1,NR4A1_331
0.781,0.884,0.518,0.518,0.000,0.847,0.524,1.060,5.348,0.930,0.770,0.930,0.143,0.518,0.770,359,NR4A1,NR4A1_359
0.845,0.916,0.731,0.731,0.000,0.873,0.621,0.610,2.462,0.935,0.790,0.935,0.275,0.731,0.790,37,NR4A1,NR4A1_37
0.797,0.903,0.522,0.522,0.000,0.866,0.568,1.088,6.662,0.936,0.909,0.936,0.203,0.522,0.909,38,NR4A1,NR4A1_38
0.754,0.876,0.444,0.444,0.000,0.832,0.459,1.054,5.710,0.933,0.781,0.933,0.118,0.444,0.781,389,NR4A1,NR4A1_389
0.727,0.859,0.289,0.289,0.000,0.836,0.397,1.369,7.832,0.928,0.653,0.928,0.085,0.289,0.653,390,NR4A1,NR4A1_390
0.825,0.901,0.653,0.653,0.000,0.868,0.662,0.896,4.432,0.924,0.858,0.924,0.210,0.653,0.858,4,NR4A1,NR4A1_4
0.756,0.869,0.417,0.417,0.000,0.841,0.546,1.234,6.537,0.924,0.726,0.924,0.128,0.417,0.726,446,NR4A1,NR4A1_446
0.839,0.904,0.774,0.774,0.000,0.855,0.702,0.710,1.849,0.923,0.763,0.923,0.350,0.774,0.763,448,NR4A1,NR4A1_448
0.720,0.844,0.393,0.393,0.000,0.801,0.437,1.255,5.515,0.928,0.668,0.928,0.130,0.393,0.668,469,NR4A1,NR4A1_469
0.762,0.886,0.413,0.413,0.000,0.849,0.482,1.643,10.352,0.933,0.809,0.933,0.161,0.413,0.809,484,NR4A1,NR4A1_484
0.701,0.843,0.228,0.228,0.000,0.819,0.301,1.489,8.005,0.926,0.600,0.926,0.080,0.228,0.600,485,NR4A1,NR4A1_485
0.702,0.833,0.312,0.312,0.000,0.799,0.370,1.604,8.956,0.924,0.682,0.924,0.109,0.312,0.682,487,NR4A1,NR4A1_487
0.730,0.859,0.325,0.325,0.000,0.831,0.482,1.442,8.030,0.924,0.759,0.924,0.101,0.325,0.759,49,NR4A1,NR4A1_49
0.716,0.851,0.268,0.268,0.000,0.827,0.325,1.371,7.833,0.924,0.793,0.924,0.089,0.268,0.793,5,NR4A1,NR4A1_5
0.729,0.851,0.393,0.393,0.000,0.813,0.417,1.510,7.703,0.928,0.765,0.928,0.112,0.393,0.765,517,NR4A1,NR4A1_517
0.813,0.895,0.676,0.676,0.000,0.847,0.560,0.916,4.231,0.931,0.779,0.931,0.329,0.676,0.779,526,NR4A1,NR4A1_526
0.796,0.893,0.576,0.576,0.000,0.852,0.571,0.929,4.486,0.932,0.708,0.932,0.144,0.576,0.708,53,NR4A1,NR4A1_53
0.788,0.879,0.616,0.616,0.000,0.830,0.552,0.986,3.551,0.927,0.653,0.927,0.186,0.616,0.653,551,NR4A1,NR4A1_551
0.887,0.925,0.871,0.871,0.000,0.890,0.838,0.536,1.667,0.931,0.904,0.931,0.389,0.871,0.904,583,NR4A1,NR4A1_583
0.745,0.866,0.351,0.351,0.000,0.843,0.467,1.209,6.742,0.920,0.827,0.920,0.097,0.351,0.827,596,NR4A1,NR4A1_596
0.737,0.867,0.365,0.365,0.000,0.831,0.450,1.540,8.772,0.931,0.756,0.931,0.128,0.365,0.756,599,NR4A1,NR4A1_599
0.739,0.864,0.363,0.363,0.000,0.832,0.349,1.351,8.317,0.924,0.736,0.924,0.079,0.363,0.736,611,NR4A1,NR4A1_611
0.798,0.889,0.585,0.585,0.000,0.851,0.596,1.044,4.856,0.923,0.758,0.923,0.203,0.585,0.758,614,NR4A1,NR4A1_614
0.725,0.844,0.344,0.344,0.000,0.821,0.368,1.256,7.239,0.924,0.733,0.924,0.097,0.344,0.733,618,NR4A1,NR4A1_618
0.745,0.876,0.373,0.373,0.000,0.839,0.449,1.201,6.869,0.933,0.682,0.933,0.111,0.373,0.682,622,NR4A1,NR4A1_622
0.738,0.852,0.387,0.387,0.000,0.825,0.459,1.227,6.162,0.930,0.717,0.930,0.098,0.387,0.717,626,NR4A1,NR4A1_626
0.783,0.892,0.491,0.491,0.000,0.856,0.519,1.084,6.183,0.928,0.756,0.928,0.164,0.491,0.756,627,NR4A1,NR4A1_627
0.814,0.906,0.590,0.590,0.000,0.869,0.600,1.046,6.578,0.929,0.830,0.929,0.148,0.590,0.830,629,NR4A1,NR4A1_629
0.697,0.823,0.297,0.297,0.000,0.797,0.392,1.345,7.681,0.921,0.730,0.921,0.093,0.297,0.730,647,NR4A1,NR4A1_647
0.724,0.855,0.347,0.347,0.000,0.819,0.457,1.555,8.074,0.928,0.703,0.928,0.108,0.347,0.703,65,NR4A1,NR4A1_65
0.727,0.852,0.364,0.364,0.000,0.818,0.412,1.313,6.995,0.926,0.684,0.926,0.116,0.364,0.684,683,NR4A1,NR4A1_683
0.811,0.901,0.614,0.614,0.000,0.860,0.554,0.782,3.855,0.931,0.855,0.931,0.165,0.614,0.855,689,NR4A1,NR4A1_689
0.751,0.885,0.325,0.325,0.000,0.857,0.438,1.123,7.339,0.935,0.845,0.935,0.077,0.325,0.845,704,NR4A1,NR4A1_704
0.697,0.805,0.366,0.366,0.000,0.780,0.369,1.469,8.567,0.920,0.646,0.920,0.101,0.366,0.646,706,NR4A1,NR4A1_706
0.825,0.909,0.655,0.655,0.000,0.867,0.641,0.974,5.097,0.933,0.823,0.933,0.193,0.655,0.823,710,NR4A1,NR4A1_710
0.761,0.889,0.403,0.403,0.000,0.851,0.466,1.122,6.775,0.932,0.887,0.932,0.121,0.403,0.887,718,NR4A1,NR4A1_718
0.780,0.876,0.559,0.559,0.000,0.835,0.550,1.076,4.179,0.926,0.663,0.926,0.170,0.559,0.663,72,NR4A1,NR4A1_72
0.746,0.867,0.408,0.408,0.000,0.830,0.502,1.365,7.541,0.929,0.713,0.929,0.109,0.408,0.713,730,NR4A1,NR4A1_730
0.707,0.838,0.292,0.292,0.000,0.811,0.375,1.455,7.971,0.919,0.737,0.919,0.104,0.292,0.737,731,NR4A1,NR4A1_731
0.760,0.878,0.399,0.399,0.000,0.851,0.482,1.184,6.611,0.931,0.779,0.931,0.119,0.399,0.779,732,NR4A1,NR4A1_732
0.764,0.870,0.515,0.515,0.000,0.826,0.505,1.100,5.901,0.929,0.694,0.929,0.188,0.515,0.694,739,NR4A1,NR4A1_739
0.716,0.853,0.271,0.271,0.000,0.828,0.353,1.339,7.916,0.927,0.834,0.927,0.093,0.271,0.834,740,NR4A1,NR4A1_740
0.823,0.916,0.638,0.638,0.000,0.870,0.581,0.639,3.324,0.940,0.865,0.940,0.135,0.638,0.865,742,NR4A1,NR4A1_742
0.699,0.842,0.226,0.226,0.000,0.817,0.353,1.790,10.398,0.918,0.745,0.918,0.082,0.226,0.745,743,NR4A1,NR4A1_743
0.729,0.867,0.256,0.256,0.000,0.848,0.441,1.247,7.633,0.925,0.882,0.925,0.085,0.256,0.882,746,NR4A1,NR4A1_746
0.771,0.872,0.491,0.491,0.000,0.842,0.557,1.273,6.056,0.922,0.597,0.922,0.152,0.491,0.597,760,NR4A1,NR4A1_760
0.759,0.857,0.478,0.478,0.000,0.829,0.515,1.429,7.564,0.915,0.745,0.915,0.148,0.478,0.745,786,NR4A1,NR4A1_786
0.758,0.886,0.394,0.394,0.000,0.849,0.486,1.112,6.958,0.935,0.805,0.935,0.102,0.394,0.805,8,NR4A1,NR4A1_8
0.725,0.855,0.321,0.321,0.000,0.827,0.479,1.340,7.194,0.926,0.625,0.926,0.103,0.321,0.625,804,NR4A1,NR4A1_804
0.705,0.841,0.275,0.275,0.000,0.813,0.406,1.355,7.187,0.925,0.748,0.925,0.098,0.275,0.748,807,NR4A1,NR4A1_807
0.728,0.862,0.292,0.292,0.000,0.837,0.388,1.070,7.153,0.917,0.707,0.917,0.078,0.292,0.707,810,NR4A1,NR4A1_810
0.774,0.894,0.426,0.426,0.000,0.860,0.496,1.213,8.658,0.929,0.816,0.929,0.158,0.426,0.816,811,NR4A1,NR4A1_811
0.851,0.914,0.831,0.831,0.000,0.856,0.640,0.609,1.748,0.931,0.773,0.931,0.230,0.831,0.773,812,NR4A1,NR4A1_812
0.788,0.881,0.586,0.586,0.000,0.839,0.555,0.913,4.035,0.926,0.794,0.926,0.168,0.586,0.794,814,NR4A1,NR4A1_814
0.755,0.874,0.406,0.406,0.000,0.843,0.519,1.255,7.169,0.925,0.690,0.925,0.115,0.406,0.690,819,NR4A1,NR4A1_819
0.696,0.836,0.234,0.234,0.000,0.812,0.266,1.626,9.169,0.920,0.737,0.920,0.080,0.234,0.737,820,NR4A1,NR4A1_820
0.718,0.861,0.258,0.258,0.000,0.833,0.461,1.508,8.834,0.926,0.817,0.926,0.100,0.258,0.817,826,NR4A1,NR4A1_826
0.712,0.849,0.272,0.272,0.000,0.821,0.395,1.456,8.568,0.926,0.752,0.926,0.089,0.272,0.752,831,NR4A1,NR4A1_831
0.758,0.878,0.428,0.428,0.000,0.841,0.485,1.070,5.926,0.936,0.749,0.936,0.118,0.428,0.749,833,NR4A1,NR4A1_833
0.788,0.894,0.540,0.540,0.000,0.850,0.540,0.992,5.212,0.937,0.726,0.937,0.160,0.540,0.726,839,NR4A1,NR4A1_839
0.705,0.845,0.273,0.273,0.000,0.813,0.417,1.772,9.710,0.929,0.709,0.929,0.117,0.273,0.709,840,NR4A1,NR4A1_840
0.768,0.887,0.432,0.432,0.000,0.852,0.515,1.078,6.349,0.930,0.829,0.930,0.106,0.432,0.829,849,NR4A1,NR4A1_849
0.765,0.893,0.388,0.388,0.000,0.859,0.485,1.013,6.165,0.934,0.790,0.934,0.096,0.388,0.790,878,NR4A1,NR4A1_878
0.725,0.862,0.321,0.321,0.000,0.826,0.440,1.463,8.410,0.931,0.713,0.931,0.097,0.321,0.713,881,NR4A1,NR4A1_881
0.801,0.894,0.618,0.618,0.000,0.847,0.567,0.869,4.160,0.934,0.847,0.934,0.182,0.618,0.847,915,NR4A1,NR4A1_915
0.735,0.854,0.399,0.399,0.000,0.819,0.475,1.319,6.627,0.918,0.738,0.918,0.121,0.399,0.738,921,NR4A1,NR4A1_921
0.804,0.889,0.594,0.594,0.000,0.857,0.650,1.106,5.747,0.926,0.807,0.926,0.231,0.594,0.807,938,NR4A1,NR4A1_938
0.720,0.856,0.296,0.296,0.000,0.827,0.459,1.701,10.293,0.927,0.762,0.927,0.096,0.296,0.762,957,NR4A1,NR4A1_957
0.728,0.872,0.238,0.238,0.000,0.850,0.419,1.162,7.368,0.927,0.829,0.927,0.084,0.238,0.829,960,NR4A1,NR4A1_960
0.793,0.895,0.585,0.585,0.000,0.846,0.544,0.848,3.395,0.937,0.735,0.937,0.179,0.585,0.735,97,NR4A1,NR4A1_97
0.909,0.943,0.955,0.955,0.000,0.897,0.844,0.386,0.558,0.943,0.923,0.943,0.696,0.955,0.923,977,NR4A1,NR4A1_977
0.757,0.868,0.483,0.483,0.000,0.826,0.459,1.059,4.818,0.928,0.746,0.928,0.144,0.483,0.746,983,NR4A1,NR4A1_983
0.754,0.861,0.439,0.439,0.000,0.832,0.528,1.600,8.465,0.925,0.774,0.925,0.130,0.439,0.774,995,NR4A1,NR4A1_995
0.718,0.772,0.338,0.338,0.000,0.813,0.391,1.599,11.015,0.818,0.772,0.818,0.139,0.338,0.772,10,P2RX3,P2RX3_10
0.822,0.810,0.712,0.712,0.000,0.849,0.692,0.768,3.456,0.818,0.852,0.818,0.209,0.712,0.852,11,P2RX3,P2RX3_11
0.712,0.784,0.219,0.219,0.000,0.836,0.369,1.469,15.795,0.815,0.848,0.815,0.069,0.219,0.848,122,P2RX3,P2RX3_122
0.803,0.823,0.549,0.549,0.000,0.867,0.647,0.797,8.847,0.832,0.935,0.832,0.115,0.549,0.935,138,P2RX3,P2RX3_138
0.705,0.751,0.307,0.307,0.000,0.805,0.372,1.589,11.487,0.798,0.726,0.798,0.101,0.307,0.726,148,P2RX3,P2RX3_148
0.754,0.777,0.496,0.496,0.000,0.819,0.513,1.141,6.186,0.808,0.829,0.808,0.143,0.496,0.829,153,P2RX3,P2RX3_153
0.827,0.810,0.773,0.773,0.000,0.840,0.683,0.779,3.107,0.814,0.736,0.814,0.238,0.773,0.736,161,P2RX3,P2RX3_161
0.766,0.817,0.440,0.440,0.000,0.848,0.514,1.104,9.785,0.840,0.904,0.840,0.148,0.440,0.904,162,P2RX3,P2RX3_162
0.733,0.769,0.401,0.401,0.000,0.816,0.478,1.446,9.598,0.805,0.787,0.805,0.111,0.401,0.787,166,P2RX3,P2RX3_166
0.783,0.798,0.547,0.547,0.000,0.842,0.602,1.043,8.265,0.814,0.880,0.814,0.135,0.547,0.880,173,P2RX3,P2RX3_173
0.749,0.784,0.459,0.459,0.000,0.822,0.506,1.154,7.777,0.816,0.817,0.816,0.129,0.459,0.817,179,P2RX3,P2RX3_179
0.745,0.774,0.409,0.409,0.000,0.829,0.527,1.261,9.016,0.801,0.819,0.801,0.120,0.409,0.819,185,P2RX3,P2RX3_185
0.794,0.801,0.664,0.664,0.000,0.826,0.590,0.942,3.926,0.816,0.708,0.816,0.185,0.664,0.708,187,P2RX3,P2RX3_187
0.862,0.824,0.910,0.910,0.000,0.850,0.786,0.625,1.525,0.816,0.891,0.816,0.454,0.910,0.891,206,P2RX3,P2RX3_206
0.750,0.777,0.442,0.442,0.000,0.827,0.511,1.292,8.501,0.808,0.832,0.808,0.134,0.442,0.832,209,P2RX3,P2RX3_209
0.836,0.806,0.791,0.791,0.000,0.847,0.710,0.740,2.497,0.809,0.739,0.809,0.301,0.791,0.739,231,P2RX3,P2RX3_231
0.780,0.774,0.630,0.630,0.000,0.817,0.568,1.050,5.128,0.794,0.749,0.794,0.175,0.630,0.749,233,P2RX3,P2RX3_233
0.852,0.820,0.848,0.848,0.000,0.853,0.760,0.674,1.968,0.819,0.864,0.819,0.344,0.848,0.864,24,P2RX3,P2RX3_24
0.748,0.775,0.500,0.500,0.000,0.809,0.449,1.076,6.175,0.805,0.802,0.805,0.133,0.500,0.802,242,P2RX3,P2RX3_242
0.845,0.811,0.803,0.803,0.000,0.856,0.784,0.801,3.846,0.813,0.914,0.813,0.324,0.803,0.914,253,P2RX3,P2RX3_253
0.848,0.806,0.810,0.810,0.000,0.858,0.720,0.733,3.256,0.807,0.812,0.807,0.470,0.810,0.812,276,P2RX3,P2RX3_276
